date,HUFL,HUFL-N,MUFL,MULL,LUFL,LULL,OT
2017/12/18 14:00,-9.51099968,0.284681776,-12.54399967,1.065999985,2.832999945,1.279000044,6.190999985
2017/12/18 15:00,-4.956999779,0.382934201,-7.81799984,0.675000012,3.197999954,1.309999943,5.768000126
2017/12/18 16:00,7.368000031,0.64884574,4.441999912,1.315000057,3.503000021,1.279000044,5.416999817
2017/12/18 17:00,11.05200005,0.728327941,6.538000107,0.888000011,4.447000027,0.975000024,5.697999954
2017/12/18 18:00,11.78800011,0.744207122,7.532999992,0.816999972,4.234000206,0.913999975,4.923999786
2017/12/18 19:00,11.98900032,0.748543696,7.81799984,0.782000005,4.507999897,0.852999985,5.276000023
2017/12/18 20:00,11.45400047,0.737001089,7,0.711000025,4.447000027,1.156999946,4.994999886
2017/12/18 21:00,12.25699997,0.754325781,8.598999977,0.569000006,4.051000118,1.218000054,5.416999817
2017/12/18 22:00,13.59700012,0.783236249,9.949999809,2.025000095,3.898999929,1.218000054,5.135000229
2017/12/18 23:00,14.80300045,0.809255673,11.69099998,3.055999994,3.349999905,1.065999985,4.712999821
2017/12/19 0:00,16.00799942,0.835253493,12.75699997,3.517999887,3.411000013,0.944000006,4.361999989
2017/12/19 1:00,14.53499985,0.803473567,11.22900009,2.700999975,2.832999945,1.036000013,4.43200016
2017/12/19 2:00,14.80300045,0.809255673,12.15299988,3.944000006,2.710999966,1.248999953,4.501999855
2017/12/19 3:00,14.53499985,0.803473567,12.18900013,3.305000067,2.528000116,0.852999985,4.854000092
2017/12/19 4:00,15.47200012,0.823689323,12.47299957,3.411000013,2.832999945,0.975000024,4.43200016
2017/12/19 5:00,14.80300045,0.809255673,11.86900043,3.092000008,2.862999916,0.975000024,3.377000093
2017/12/19 6:00,16.6779995,0.849708727,13.57400036,3.944000006,3.381000042,0.975000024,2.743999958
2017/12/19 7:00,18.15200043,0.881510257,14.14299965,4.19299984,3.77699995,0.700999975,4.361999989
2017/12/19 8:00,13.66399956,0.78468176,9.487999916,2.842999935,4.203000069,1.279000044,3.868999958
2017/12/19 9:00,1.541000009,0.523128371,-2.239000082,1.172999978,3.441999912,1.279000044,4.643000126
2017/12/19 10:00,-5.625999928,0.368500541,-8.883999825,2.381000042,3.167999983,1.401000023,3.727999926
2017/12/19 11:00,-7.434999943,0.329471414,-12.04599953,2.772000074,4.051000118,1.401000023,4.221000195
2017/12/19 12:00,-11.38700008,0.244207118,-14.5340004,0.425999999,3.167999983,1.156999946,3.727999926
2017/12/19 13:00,-9.845999718,0.277454159,-12.50800037,1.065999985,2.954999924,1.248999953,4.643000126
2017/12/19 14:00,-7.032999992,0.338144552,-9.487999916,0.497000009,2.740999937,1.340000033,5.135000229
2017/12/19 15:00,-1.273000002,0.462416397,-4.725999832,0.569000006,2.740999937,1.065999985,5.276000023
2017/12/19 16:00,6.229000092,0.624271847,3.339999914,0.425999999,3.503000021,0.822000027,5.416999817
2017/12/19 17:00,10.51599979,0.71676375,6.395999908,0.639999986,3.99000001,0.913999975,5.697999954
2017/12/19 18:00,11.38700008,0.735555557,7.071000099,0.569000006,4.721000195,1.218000054,4.994999886
2017/12/19 19:00,11.65499973,0.741337643,7.427000046,0.675000012,4.295000076,1.156999946,4.572999954
2017/12/19 20:00,10.91800022,0.725436898,6.894000053,0.603999972,4.295000076,0.975000024,4.572999954
2017/12/19 21:00,10.18099976,0.709536133,6.254000187,-0.639999986,3.806999922,1.065999985,4.854000092
2017/12/19 22:00,11.85499954,0.745652633,8.706000328,1.77699995,3.71600008,1.401000023,4.572999954
2017/12/19 23:00,12.52499962,0.760107867,9.487999916,2.309999943,3.594000101,0.913999975,4.643000126
2017/12/20 0:00,16.47699928,0.845372153,10.94499969,2.559000015,5.117000103,1.401000023,4.501999855
2017/12/20 1:00,16.74500084,0.851154279,11.47799969,3.233999968,5.177999973,1.401000023,4.150000095
2017/12/20 2:00,14.80300045,0.809255673,9.87899971,2.345000029,5.117000103,1.187999964,4.079999924
2017/12/20 3:00,15.27099991,0.819352749,10.58899975,2.451999903,4.903999805,1.279000044,3.868999958
2017/12/20 4:00,14.73600006,0.807810142,9.737000465,2.736000061,5.269000053,1.401000023,4.361999989
2017/12/20 5:00,17.14699936,0.859827386,11.54899979,2.772000074,5.269000053,1.462000012,4.572999954
2017/12/20 6:00,15.8739996,0.832362451,10.02099991,1.812000036,5.756999969,1.491999984,4.501999855
2017/12/20 7:00,15.60599995,0.826580366,9.522999763,1.350000024,6.031000137,1.462000012,4.923999786
2017/12/20 8:00,10.58300018,0.718209281,6.289999962,1.279000044,3.838000059,1.156999946,5.346000195
2017/12/20 9:00,-1.004999995,0.46819849,-4.19299984,1.136999965,3.441999912,1.218000054,4.290999889
2017/12/20 10:00,-7.301000118,0.332362457,-10.05599976,1.669999957,3.075999975,1.097000003,3.938999891
2017/12/20 11:00,-11.05200005,0.251434735,-14.17800045,1.70599997,3.259000063,0.975000024,4.643000126
2017/12/20 12:00,-13.73099995,0.193635384,-16.16799927,0.995000005,2.345000029,0.700999975,3.799000025
2017/12/20 13:00,-14.2670002,0.182071193,-16.48800087,2.025000095,2.253999949,0.791999996,4.712999821
2017/12/20 14:00,-11.31999969,0.24565265,-13.14799976,1.279000044,1.491999984,0.578999996,5.55700016
2017/12/20 15:00,-4.554999828,0.391607339,-7.604000092,0.603999972,2.588999987,0.883000016,4.643000126
2017/12/20 16:00,4.822999954,0.593937432,3.163000107,0.248999998,1.523000002,0.395999998,4.712999821
2017/12/20 17:00,9.376999855,0.692189857,6.040999889,0.852999985,3.167999983,0.547999978,5.839000225
2017/12/20 18:00,9.779000282,0.700863005,6.076000214,0.497000009,3.532999992,0.609000027,5.346000195
2017/12/20 19:00,10.31499958,0.712427175,6.395999908,0.497000009,3.898999929,0.731000006,5.55700016
2017/12/20 20:00,10.18099976,0.709536133,6.254000187,0.532999992,3.898999929,0.852999985,5.416999817
2017/12/20 21:00,9.175999641,0.687853282,5.543000221,0.035999998,3.532999992,0.913999975,4.712999821
2017/12/20 22:00,9.175999641,0.687853282,6.289999962,0.816999972,3.471999884,0.883000016,4.923999786
2017/12/20 23:00,10.38199997,0.713872707,7.747000217,1.741000056,2.924000025,1.036000013,4.994999886
2017/12/21 0:00,12.32400036,0.755771313,8.38599968,1.741000056,3.075999975,1.218000054,4.572999954
2017/12/21 1:00,11.85499954,0.745652633,8.56400013,1.77699995,2.894000053,1.004999995,4.923999786
2017/12/21 2:00,11.31999969,0.734110026,7.994999886,1.491999984,3.167999983,0.883000016,4.923999786
2017/12/21 3:00,10.7840004,0.722545855,7.461999893,1.527999997,2.772000074,1.004999995,4.994999886
2017/12/21 4:00,10.85099983,0.723991366,7.960000038,1.527999997,2.559000015,0.852999985,4.643000126
2017/12/21 5:00,10.11400032,0.708090622,7.604000092,2.203000069,2.437000036,0.760999978,4.854000092
2017/12/21 6:00,11.65499973,0.741337643,7.853000164,1.279000044,3.381000042,1.036000013,4.010000229
2017/12/21 7:00,11.65499973,0.741337643,7.994999886,1.243999958,3.806999922,0.913999975,4.43200016
2017/12/21 8:00,10.24800014,0.710981664,6.502999783,1.315000057,3.898999929,1.309999943,4.361999989
2017/12/21 9:00,0.268000007,0.495663431,-4.014999866,1.279000044,3.594000101,1.309999943,4.712999821
2017/12/21 10:00,-6.96600008,0.339590074,-10.4119997,1.669999957,3.259000063,1.156999946,5.346000195
2017/12/21 11:00,-9.041999817,0.294800435,-12.64999962,2.842999935,3.259000063,1.004999995,5.90899992
2017/12/21 12:00,-12.59200001,0.218209277,-14.67599964,1.527999997,2.437000036,0.913999975,5.135000229
2017/12/21 13:00,-11.78800011,0.235555553,-14.60499954,1.63499999,2.559000015,1.065999985,7.879000187
2017/12/21 14:00,-8.104999542,0.315016191,-10.94499969,0.924000025,2.618999958,1.156999946,8.512000084
2017/12/21 15:00,-3.415999889,0.416181232,-6.218999863,0.354999989,2.802000046,1.097000003,7.52699995
2017/12/21 16:00,6.027999878,0.619935272,2.842999935,0.639999986,3.197999954,0.944000006,7.879000187
2017/12/21 17:00,9.578000069,0.696526431,5.791999817,0.711000025,3.838000059,0.883000016,6.894000053
2017/12/21 18:00,10.7840004,0.722545855,6.681000233,0.532999992,4.051000118,0.975000024,6.40199995
2017/12/21 19:00,10.7840004,0.722545855,6.573999882,0.462000012,4.142000198,0.944000006,5.346000195
2017/12/21 20:00,10.64999962,0.719654792,6.43200016,0.497000009,4.172999859,1.126999974,5.276000023
2017/12/21 21:00,10.51599979,0.71676375,7.960000038,0.462000012,3.319999933,0.944000006,4.854000092
2017/12/21 22:00,11.78800011,0.744207122,8.065999985,1.350000024,3.075999975,1.036000013,4.78399992
2017/12/21 23:00,12.6590004,0.76299893,9.593999863,2.381000042,3.046000004,1.036000013,4.78399992
2017/12/22 0:00,12.6590004,0.76299893,9.593999863,2.736000061,2.467000008,0.791999996,4.854000092
2017/12/22 1:00,12.45800018,0.758662356,9.451999664,2.664999962,2.528000116,0.883000016,4.994999886
2017/12/22 2:00,11.45400047,0.737001089,9.345999718,2.025000095,2.315000057,0.822000027,5.205999851
2017/12/22 3:00,12.79300022,0.765889972,10.19900036,2.630000114,2.375999928,0.883000016,4.994999886
2017/12/22 4:00,13.12800026,0.773117589,10.23400021,3.055999994,2.680000067,1.004999995,4.923999786
2017/12/22 5:00,11.72099972,0.74276159,8.527999878,1.63499999,2.710999966,1.065999985,4.712999821
2017/12/22 6:00,12.6590004,0.76299893,8.812999725,1.172999978,3.411000013,1.097000003,4.854000092
2017/12/22 7:00,14.33399963,0.799136993,9.737000465,1.315000057,4.659999847,1.371000051,5.135000229
2017/12/22 8:00,10.24800014,0.710981664,5.934000015,1.350000024,3.838000059,1.309999943,5.346000195
2017/12/22 9:00,-1.004999995,0.46819849,-4.513000011,-0.178000003,3.471999884,1.340000033,5.276000023
2017/12/22 10:00,-9.109000206,0.293354904,-12.26000023,0.852999985,3.075999975,1.248999953,6.119999886
2017/12/22 11:00,-11.78800011,0.235555553,-15.10200024,1.172999978,3.046000004,1.004999995,7.809000015
2017/12/22 12:00,-14.33399963,0.180625682,-16.91500092,0.532999992,2.437000036,0.975000024,7.456999779
2017/12/22 13:00,-14.13300037,0.184962236,-17.16300011,1.63499999,2.28399992,1.036000013,9.286000252
2017/12/22 14:00,-12.45800018,0.22110032,-14.64000034,0.569000006,2.253999949,1.036000013,9.708000183
2017/12/22 15:00,-6.764999866,0.343926648,-9.593999863,0.425999999,2.28399992,0.944000006,7.879000187
2017/12/22 16:00,5.157000065,0.601143475,2.381000042,0.354999989,2.680000067,0.852999985,7.809000015
2017/12/22 17:00,9.243000031,0.689298814,5.828000069,0.391000003,3.532999992,0.852999985,7.386000156
2017/12/22 18:00,9.845999718,0.702308516,6.076000214,0.354999989,3.686000109,0.731000006,6.612999916
2017/12/22 19:00,9.51099968,0.695080899,6.147999763,0.284000009,3.411000013,0.670000017,6.261000156
2017/12/22 20:00,9.376999855,0.692189857,6.040999889,0.354999989,3.349999905,0.791999996,6.261000156
2017/12/22 21:00,9.376999855,0.692189857,6.43200016,-0.213,2.954999924,0.700999975,5.979000092
2017/12/22 22:00,10.31499958,0.712427175,7.249000072,0.639999986,2.437000036,0.670000017,5.135000229
2017/12/22 23:00,10.51599979,0.71676375,7.604000092,1.315000057,2.588999987,0.791999996,5.486999989
2017/12/23 0:00,9.376999855,0.692189857,7.214000225,1.243999958,2.345000029,0.944000006,5.416999817
2017/12/23 1:00,9.645000458,0.697971962,6.822999954,0.958999991,2.528000116,0.944000006,5.065000057
2017/12/23 2:00,9.376999855,0.692189857,6.43200016,1.031000018,2.375999928,0.913999975,5.979000092
2017/12/23 3:00,8.706999779,0.677734623,6.43200016,1.243999958,2.467000008,1.004999995,4.994999886
2017/12/23 4:00,9.109000206,0.686407771,6.467000008,1.136999965,2.588999987,1.097000003,5.205999851
2017/12/23 5:00,9.175999641,0.687853282,6.005000114,0.603999972,2.710999966,1.065999985,5.697999954
2017/12/23 6:00,9.779000282,0.700863005,6.644999981,0.569000006,3.046000004,1.097000003,5.416999817
2017/12/23 7:00,11.52099991,0.7384466,7.782000065,1.065999985,3.563999891,1.097000003,4.994999886
2017/12/23 8:00,12.45800018,0.758662356,8.741999626,1.70599997,3.928999901,1.248999953,5.065000057
2017/12/23 9:00,9.243000031,0.689298814,5.578999996,2.239000082,3.471999884,1.309999943,6.40199995
2017/12/23 10:00,4.421000004,0.585264294,0.462000012,1.527999997,3.503000021,1.401000023,6.541999817
2017/12/23 11:00,4.21999979,0.580927719,0.213,1.421000004,3.99000001,1.248999953,7.456999779
2017/12/23 12:00,2.142999887,0.536116502,-0.745999992,0.711000025,3.229000092,1.097000003,7.597000122
2017/12/23 13:00,0.736999989,0.505782093,-2.273999929,0.995000005,3.381000042,1.309999943,7.879000187
2017/12/23 14:00,4.21999979,0.580927719,0.888000011,0.782000005,2.894000053,1.156999946,8.230999947
2017/12/23 15:00,4.622000217,0.589600868,1.77699995,0.816999972,2.924000025,1.097000003,6.472000122
2017/12/23 16:00,6.56400013,0.631499463,4.833000183,1.279000044,2.772000074,0.700999975,6.190999985
2017/12/23 17:00,10.31499958,0.712427175,6.644999981,1.172999978,3.806999922,1.004999995,6.612999916
2017/12/23 18:00,10.51599979,0.71676375,6.644999981,1.065999985,3.898999929,0.944000006,5.697999954
2017/12/23 19:00,10.31499958,0.712427175,6.857999802,0.958999991,3.594000101,0.670000017,5.90899992
2017/12/23 20:00,9.779000282,0.700863005,6.395999908,0.958999991,3.349999905,0.760999978,5.697999954
2017/12/23 21:00,8.640000343,0.676289112,5.68599987,0.142000005,2.984999895,0.791999996,4.643000126
2017/12/23 22:00,8.43900013,0.671952538,5.578999996,0.711000025,2.650000095,0.822000027,3.657999992
2017/12/23 23:00,10.91800022,0.725436898,7.888999939,1.457000017,2.650000095,0.975000024,3.657999992
2017/12/24 0:00,11.78800011,0.744207122,8.456999779,2.239000082,2.375999928,0.852999985,3.588000059
2017/12/24 1:00,10.85099983,0.723991366,8.847999573,2.131999969,2.28399992,0.852999985,3.657999992
2017/12/24 2:00,11.38700008,0.735555557,8.989999771,2.559000015,2.163000107,0.822000027,4.361999989
2017/12/24 3:00,9.779000282,0.700863005,7.747000217,2.061000109,2.223999977,0.791999996,4.010000229
2017/12/24 4:00,10.51599979,0.71676375,7.532999992,1.812000036,2.345000029,0.822000027,4.150000095
2017/12/24 5:00,10.24800014,0.710981664,7.639999866,1.77699995,2.467000008,0.852999985,2.954999924
2017/12/24 6:00,11.45400047,0.737001089,8.137999535,1.457000017,2.832999945,0.852999985,3.095000029
2017/12/24 7:00,11.85499954,0.745652633,8.598999977,1.491999984,2.984999895,0.760999978,2.602999926
2017/12/24 8:00,10.18099976,0.709536133,6.502999783,1.741000056,3.594000101,1.004999995,3.095000029
2017/12/24 9:00,2.545000076,0.544789646,-0.888000011,1.457000017,3.167999983,0.944000006,2.39199996
2017/12/24 10:00,-5.022999763,0.381510253,-8.812999725,1.350000024,3.77699995,1.371000051,2.954999924
2017/12/24 11:00,-5.090000153,0.380064722,-10.09200001,1.56400001,4.355999947,1.156999946,4.501999855
2017/12/24 12:00,-4.956999779,0.382934201,-9.06099987,0.816999972,3.411000013,1.401000023,2.884000063
2017/12/24 13:00,-8.975000381,0.296245946,-12.40200043,1.598999977,3.107000113,1.248999953,3.868999958
2017/12/24 14:00,-7.568999767,0.326580372,-10.9090004,1.031000018,2.650000095,1.156999946,4.221000195
2017/12/24 15:00,-4.21999979,0.398834956,-6.822999954,0.924000025,2.832999945,1.097000003,3.51699996
2017/12/24 16:00,6.296000004,0.625717368,3.305000067,0.319999993,3.046000004,1.004999995,3.657999992
2017/12/24 17:00,9.845999718,0.702308516,6.254000187,0.284000009,3.868000031,0.913999975,4.643000126
2017/12/24 18:00,10.11400032,0.708090622,6.395999908,0.603999972,3.686000109,1.065999985,4.994999886
2017/12/24 19:00,9.845999718,0.702308516,6.502999783,0.675000012,3.563999891,0.852999985,4.643000126
2017/12/24 20:00,9.51099968,0.695080899,6.218999863,0.639999986,3.229000092,0.731000006,4.994999886
2017/12/24 21:00,8.43900013,0.671952538,5.721000195,-0.569000006,2.802000046,0.700999975,4.78399992
2017/12/24 22:00,10.85099983,0.723991366,7.604000092,1.63499999,2.924000025,1.218000054,4.643000126
2017/12/24 23:00,13.19499969,0.7745631,10.4829998,2.914000034,2.710999966,0.913999975,4.221000195
2017/12/25 0:00,15.47200012,0.823689323,10.97999954,3.055999994,4.813000202,1.279000044,4.501999855
2017/12/25 1:00,16.81200027,0.85259979,11.90400028,3.447000027,4.782000065,1.401000023,3.868999958
2017/12/25 2:00,15.67300034,0.828025897,10.80300045,3.517999887,4.842999935,1.309999943,4.572999954
2017/12/25 3:00,14.73600006,0.807810142,9.984999657,2.239000082,5.026000023,1.462000012,5.276000023
2017/12/25 4:00,16.20899963,0.839590068,11.05099964,2.878000021,4.690999985,1.340000033,5.346000195
2017/12/25 5:00,16.47699928,0.845372153,11.37100029,3.588999987,4.903999805,1.279000044,4.994999886
2017/12/25 6:00,16.54400063,0.846817705,11.15799999,2.630000114,5.513000011,1.432000041,4.923999786
2017/12/25 7:00,18.2859993,0.884401279,11.69099998,2.486999989,6.152999878,1.401000023,4.78399992
2017/12/25 8:00,11.38700008,0.735555557,8.421999931,2.381000042,2.832999945,1.218000054,5.346000195
2017/12/25 9:00,-0.469000012,0.479762675,-4.796999931,0.569000006,3.046000004,1.309999943,4.854000092
2017/12/25 10:00,-8.572999954,0.304919095,-11.54899979,1.350000024,2.650000095,1.065999985,5.205999851
2017/12/25 11:00,-11.5880003,0.239870544,-14.21399975,1.812000036,2.559000015,1.036000013,5.90899992
2017/12/25 12:00,-13.39599991,0.200863001,-17.4829998,0.782000005,3.229000092,1.218000054,5.486999989
2017/12/25 13:00,-10.7840004,0.25721682,-14.25,1.598999977,3.137000084,1.340000033,7.034999847
2017/12/25 14:00,-6.429999828,0.351154265,-10.02099991,0.852999985,3.015000105,1.432000041,7.456999779
2017/12/25 15:00,-3.684000015,0.410399137,-6.787000179,0.958999991,3.075999975,1.371000051,6.261000156
2017/12/25 16:00,6.697999954,0.634390506,3.482000113,0.425999999,3.075999975,1.187999964,5.979000092
2017/12/25 17:00,9.845999718,0.702308516,6.147999763,0.248999998,3.654999971,1.065999985,6.050000191
2017/12/25 18:00,9.845999718,0.702308516,6.361000061,-0.071000002,3.654999971,0.852999985,5.205999851
2017/12/25 19:00,10.18099976,0.709536133,6.502999783,0,3.654999971,0.883000016,4.712999821
2017/12/25 20:00,9.444000244,0.693635388,6.076000214,-0.035999998,3.381000042,0.913999975,4.572999954
2017/12/25 21:00,10.38199997,0.713872707,7.960000038,0.675000012,2.832999945,0.670000017,4.854000092
2017/12/25 22:00,10.71700001,0.721100324,8.38599968,1.883000016,2.588999987,0.731000006,4.78399992
2017/12/25 23:00,12.12300014,0.751434739,9.630000114,2.451999903,2.559000015,0.822000027,4.43200016
2017/12/26 0:00,11.85499954,0.745652633,9.593999863,2.842999935,2.650000095,1.004999995,4.290999889
2017/12/26 1:00,12.72599983,0.764444441,9.984999657,2.486999989,2.163000107,0.731000006,4.994999886
2017/12/26 2:00,11.65499973,0.741337643,9.522999763,2.664999962,2.101999998,0.791999996,4.854000092
2017/12/26 3:00,12.39099979,0.757216824,10.02099991,2.878000021,2.528000116,0.944000006,4.290999889
2017/12/26 4:00,13.32900047,0.777454163,10.27000046,3.305000067,2.559000015,0.975000024,4.079999924
2017/12/26 5:00,13.86499977,0.789018334,11.01599979,3.233999968,2.710999966,1.004999995,4.290999889
2017/12/26 6:00,14.73600006,0.807810142,11.22900009,2.948999882,3.259000063,1.036000013,3.868999958
2017/12/26 7:00,12.99400043,0.770226547,8.847999573,2.061000109,3.625,0.913999975,4.150000095
2017/12/26 8:00,13.06099987,0.771672058,9.843000412,3.305000067,3.928999901,1.340000033,4.43200016
2017/12/26 9:00,4.487999916,0.586709815,0.958999991,1.953999996,3.349999905,1.248999953,4.712999821
